filename,avgkpts,avgmats,avglidcorr,medlidcorr,avgcamcorr,medcamcorr
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_AKAZE_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.76,0.88
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_AKAZE_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.88,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_AKAZE_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.76,0.88
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_AKAZE_MAT_FLANN_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.18,0.49
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRIEF_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.89,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRIEF_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.92,0.91
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.89,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRIEF_MAT_FLANN_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.48,0.89
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRISK_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.88,0.89
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRISK_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.84,0.91
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRISK_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.88,0.89
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_BRISK_MAT_FLANN_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.29,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_FREAK_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.91,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_FREAK_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.85,0.89
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_FREAK_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.91,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_ORB_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.88,0.91
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_ORB_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.90,0.89
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_ORB_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.88,0.91
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_ORB_MAT_FLANN_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.16,0.88
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_SIFT_MAT_BF_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.89,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_SIFT_MAT_BF_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.92,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_SIFT_MAT_FLANN_SEL_KNN_stats.csv,1547,1561,0.84,0.83,0.90,0.90
/home/dan/SFND_3D_Object_Tracking/analysis/AKAZE_SIFT_MAT_FLANN_SEL_NN_stats.csv,1547,1561,0.84,0.83,0.37,0.73
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRIEF_MAT_BF_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.62,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRIEF_MAT_BF_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.71,0.75
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.62,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRIEF_MAT_FLANN_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.01,0.70
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRISK_MAT_BF_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.66,0.72
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRISK_MAT_BF_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.35,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRISK_MAT_FLANN_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.66,0.72
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_BRISK_MAT_FLANN_SEL_NN_stats.csv,2979,3135,0.84,0.83,-0.25,0.45
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_FREAK_MAT_BF_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.69,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_FREAK_MAT_BF_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.66,0.82
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_FREAK_MAT_FLANN_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.69,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_ORB_MAT_BF_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.71,0.78
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_ORB_MAT_BF_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.56,0.81
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_ORB_MAT_FLANN_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.71,0.78
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_SIFT_MAT_BF_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.29,0.56
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_SIFT_MAT_BF_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.42,0.63
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_SIFT_MAT_FLANN_SEL_KNN_stats.csv,2979,3135,0.84,0.83,0.29,0.62
/home/dan/SFND_3D_Object_Tracking/analysis/BRISK_SIFT_MAT_FLANN_SEL_NN_stats.csv,2979,3135,0.84,0.83,0.11,0.46
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRIEF_MAT_BF_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.68,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRIEF_MAT_BF_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.78,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.68,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRIEF_MAT_FLANN_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.15,0.65
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRISK_MAT_BF_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.34,0.68
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRISK_MAT_BF_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.19,0.61
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_BRISK_MAT_FLANN_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.33,0.68
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_FREAK_MAT_BF_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.65,0.86
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_FREAK_MAT_BF_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.02,0.72
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_FREAK_MAT_FLANN_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.65,0.86
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_ORB_MAT_BF_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.72,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_ORB_MAT_BF_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.69,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_ORB_MAT_FLANN_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.72,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_ORB_MAT_FLANN_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.47,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_SIFT_MAT_BF_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.81,0.82
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_SIFT_MAT_BF_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.69,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_SIFT_MAT_FLANN_SEL_KNN_stats.csv,5270,5563,0.84,0.83,0.82,0.81
/home/dan/SFND_3D_Object_Tracking/analysis/FAST_SIFT_MAT_FLANN_SEL_NN_stats.csv,5270,5563,0.84,0.83,0.79,0.79
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_AKAZE_MAT_BF_SEL_KNN_stats.csv,195,126,0.84,0.83,-0.15,-0.16
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_AKAZE_MAT_BF_SEL_NN_stats.csv,195,126,0.84,0.83,0.06,-0.04
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_AKAZE_MAT_FLANN_SEL_KNN_stats.csv,195,126,0.84,0.83,-0.15,-0.16
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_AKAZE_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,-0.09,0.09
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRIEF_MAT_BF_SEL_KNN_stats.csv,195,126,0.84,0.83,-0.12,-0.14
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRIEF_MAT_BF_SEL_NN_stats.csv,195,126,0.84,0.83,0.31,0.23
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,195,126,0.84,0.83,-0.12,-0.14
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRIEF_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,0.10,0.25
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRISK_MAT_BF_SEL_NN_stats.csv,195,126,0.84,0.83,-0.17,-0.18
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_BRISK_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,0.36,0.34
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_FREAK_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,0.42,0.41
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_ORB_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,-0.16,-0.04
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_SIFT_MAT_BF_SEL_KNN_stats.csv,195,126,0.84,0.83,0.08,-0.00
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_SIFT_MAT_BF_SEL_NN_stats.csv,195,126,0.84,0.83,0.08,-0.00
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_SIFT_MAT_FLANN_SEL_KNN_stats.csv,195,126,0.84,0.83,0.08,-0.00
/home/dan/SFND_3D_Object_Tracking/analysis/HARRIS_SIFT_MAT_FLANN_SEL_NN_stats.csv,195,126,0.84,0.83,0.18,0.11
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRIEF_MAT_BF_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.72,0.49
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRIEF_MAT_BF_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.73,0.61
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.72,0.49
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRIEF_MAT_FLANN_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.38,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRISK_MAT_BF_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.65,0.54
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRISK_MAT_BF_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.66,0.51
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRISK_MAT_FLANN_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.65,0.54
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_BRISK_MAT_FLANN_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.51,0.54
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_FREAK_MAT_BF_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.38,0.45
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_FREAK_MAT_BF_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.59,0.52
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_FREAK_MAT_FLANN_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.38,0.45
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_FREAK_MAT_FLANN_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.34,0.48
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_ORB_MAT_BF_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.72,0.49
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_ORB_MAT_BF_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.72,0.54
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_ORB_MAT_FLANN_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.72,0.49
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_ORB_MAT_FLANN_SEL_NN_stats.csv,2000,2000,0.84,0.83,-0.28,0.52
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_SIFT_MAT_BF_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.30,0.43
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_SIFT_MAT_BF_SEL_NN_stats.csv,2000,2000,0.84,0.83,0.70,0.50
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_SIFT_MAT_FLANN_SEL_KNN_stats.csv,2000,2000,0.84,0.83,0.38,0.45
/home/dan/SFND_3D_Object_Tracking/analysis/ORB_SIFT_MAT_FLANN_SEL_NN_stats.csv,2000,2000,0.84,0.83,-0.11,-0.02
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRIEF_MAT_BF_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.26,0.56
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRIEF_MAT_BF_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.30,0.44
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.26,0.56
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRIEF_MAT_FLANN_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.10,0.42
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRISK_MAT_BF_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.74,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRISK_MAT_BF_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.17,0.67
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_BRISK_MAT_FLANN_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.74,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_FREAK_MAT_BF_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.57,0.73
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_FREAK_MAT_BF_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.19,0.54
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_FREAK_MAT_FLANN_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.57,0.73
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_ORB_MAT_BF_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.78,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_ORB_MAT_BF_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.77,0.78
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_ORB_MAT_FLANN_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.78,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_ORB_MAT_FLANN_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.47,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_SIFT_MAT_BF_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.75,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_SIFT_MAT_BF_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.68,0.76
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_SIFT_MAT_FLANN_SEL_KNN_stats.csv,1876,1919,0.84,0.83,0.50,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SHITOMASI_SIFT_MAT_FLANN_SEL_NN_stats.csv,1876,1919,0.84,0.83,0.10,0.58
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRIEF_MAT_BF_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.71,0.75
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRIEF_MAT_BF_SEL_NN_stats.csv,1973,2094,0.84,0.83,0.59,0.74
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRIEF_MAT_FLANN_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.71,0.75
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRIEF_MAT_FLANN_SEL_NN_stats.csv,1973,2094,0.84,0.83,0.65,0.81
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRISK_MAT_BF_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.68,0.79
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRISK_MAT_BF_SEL_NN_stats.csv,1973,2094,0.84,0.83,0.48,0.81
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_BRISK_MAT_FLANN_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.69,0.79
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_FREAK_MAT_BF_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.68,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_FREAK_MAT_BF_SEL_NN_stats.csv,1973,2094,0.84,0.83,0.37,0.82
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_FREAK_MAT_FLANN_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.68,0.80
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_SIFT_MAT_BF_SEL_KNN_stats.csv,1973,2094,0.84,0.83,-0.03,0.71
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_SIFT_MAT_BF_SEL_NN_stats.csv,1973,2094,0.84,0.83,0.16,0.81
/home/dan/SFND_3D_Object_Tracking/analysis/SIFT_SIFT_MAT_FLANN_SEL_KNN_stats.csv,1973,2094,0.84,0.83,0.09,0.73
